date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3.1,month,dayofyear,PM2.5_sub_index,PM10_sub_index,NO2_sub_index,SO2_sub_index,CO_sub_index,O3_sub_index,AQI,AQI_category,latitude,longitude
2023-03-28,Chennai_Alandur_2023-10-01_2023-11-30,28.229791666666667,43.390972222222224,18.439409722222223,17.613055555555555,1.2226388888888888,12.452847222222225,12.452847222222225,3,87,47.04965277777778,43.390972222222224,23.04926215277778,22.01631944444444,57.6770061728395,12.452847222222225,57.6770061728395,Satisfactory,13.0012,80.2014
2023-03-28,Delhi_AnandVihar_2023-10-01_2023-11-30,81.77083333333333,205.04166666666663,86.56145833333333,17.079513888888886,3.4055555555555554,19.70208333333333,19.70208333333333,3,87,171.90732758620686,170.12835570469798,106.56145833333332,21.349392361111107,117.36075949367088,19.70208333333333,171.90732758620686,Moderate,28.6476,77.3158
2023-03-28,Kolkata_Victoria_2023-10-01_2023-11-30,44.058680555555554,80.8951388888889,10.98059027777778,11.277534722222224,0.7716319444444445,76.81163194444444,76.81163194444444,3,87,73.06466714559387,80.8951388888889,13.725737847222224,14.09691840277778,38.58159722222222,76.81163194444444,80.8951388888889,Satisfactory,22.5448,88.3426
2023-03-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,3,87,,,,,,,,Unknown,19.0544,72.8402
2023-03-29,Chennai_Alandur_2023-10-01_2023-11-30,33.61100694444445,51.71326388888889,14.054239130434782,20.99028985507246,1.2496527777777775,21.974166666666665,21.974166666666665,3,88,55.41170138888889,51.71326388888889,17.56779891304348,26.237862318840577,59.14776234567899,21.974166666666665,59.14776234567899,Satisfactory,13.0012,80.2014
2023-03-29,Delhi_AnandVihar_2023-10-01_2023-11-30,124.08333333333331,291.96875,94.26354166666664,19.235416666666666,3.6829166666666655,26.425,26.425,3,88,303.3662790697674,241.96875,114.26354166666664,24.04427083333333,120.83655063291138,26.425,303.3662790697674,Very Poor,28.6476,77.3158
2023-03-29,Kolkata_Victoria_2023-10-01_2023-11-30,23.38958333333333,51.54444444444445,11.077673611111113,6.428020833333334,0.57625,40.957430555555554,40.957430555555554,3,88,38.982638888888886,51.54444444444445,13.84709201388889,8.035026041666667,28.812500000000004,40.957430555555554,51.54444444444445,Satisfactory,22.5448,88.3426
2023-03-29,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,3,88,,,,,,,,Unknown,19.0544,72.8402
2023-03-30,Chennai_Alandur_2023-10-01_2023-11-30,39.83975,87.7275,22.85159722222222,12.42525,1.6324603174603174,12.992166666666668,12.992166666666668,3,89,65.93612931034482,87.7275,28.564496527777777,15.5315625,79.9895061728395,12.992166666666668,87.7275,Satisfactory,13.0012,80.2014
2023-03-30,Delhi_AnandVihar_2023-10-01_2023-11-30,99.1875,245.5520833333333,69.63125000000001,13.340972222222222,3.7409090909090894,30.304166666666664,30.304166666666664,3,89,228.9504310344828,197.04467281879192,86.97259615384615,16.67621527777778,121.56329113924048,30.304166666666664,228.9504310344828,Poor,28.6476,77.3158
2023-03-30,Kolkata_Victoria_2023-10-01_2023-11-30,22.03159722222222,50.28402777777777,11.079131944444445,5.776006944444444,0.5817361111111111,41.742152777777775,41.742152777777775,3,89,36.7193287037037,,13.848914930555557,7.220008680555555,29.08680555555556,41.742152777777775,41.742152777777775,Good,22.5448,88.3426
2023-03-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,3,89,,,,,,,,Unknown,19.0544,72.8402
2023-03-31,Chennai_Alandur_2023-10-01_2023-11-30,,62.064375000000005,48.47652777777778,2.1909375,2.405902777777778,8.507361111111111,8.507361111111111,3,90,,62.064375000000005,60.393586182336186,2.738671875,104.83346518987342,8.507361111111111,104.83346518987342,Moderate,13.0012,80.2014
2023-03-31,Delhi_AnandVihar_2023-10-01_2023-11-30,43.489583333333336,82.40625,52.84166666666667,16.900000000000002,3.731521739130435,22.78125,22.78125,3,90,72.10308908045977,82.40625,65.87799145299145,21.125000000000004,121.44565217391305,22.78125,121.44565217391305,Moderate,28.6476,77.3158
2023-03-31,Kolkata_Victoria_2023-10-01_2023-11-30,30.777430555555554,62.65277777777778,10.9459375,8.653854166666667,0.7467708333333333,60.92444444444445,60.92444444444445,3,90,,62.65277777777778,13.682421875,10.817317708333334,37.33854166666666,60.92444444444445,62.65277777777778,Satisfactory,22.5448,88.3426
2023-03-31,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,3,90,,,,,,,,Unknown,19.0544,72.8402
2023-04-01,Chennai_Alandur_2023-10-01_2023-11-30,,43.57670138888889,121.59527777777778,1.8105208333333327,1.7792361111111112,15.569722222222223,15.569722222222223,4,91,,43.57670138888889,141.59527777777777,2.263151041666666,87.9806327160494,15.569722222222223,141.59527777777777,Moderate,13.0012,80.2014
2023-04-01,Delhi_AnandVihar_2023-10-01_2023-11-30,54.45486111111112,136.02083333333334,58.677083333333336,17.681597222222223,3.824621212121212,25.589583333333334,25.589583333333334,4,91,90.63062739463604,124.26887583892618,73.20966880341881,22.10199652777778,122.6123417721519,25.589583333333334,124.26887583892618,Moderate,28.6476,77.3158
2023-04-01,Kolkata_Victoria_2023-10-01_2023-11-30,21.95798611111111,52.44409722222222,13.418076923076924,6.494062499999999,0.8285069444444444,47.662326388888886,47.662326388888886,4,91,36.59664351851852,52.44409722222222,16.772596153846155,8.117578125,41.42534722222222,47.662326388888886,52.44409722222222,Satisfactory,22.5448,88.3426
2023-04-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,91,,,,,,,,Unknown,19.0544,72.8402
2023-04-02,Chennai_Alandur_2023-10-01_2023-11-30,,36.20229166666667,41.60545138888889,1.9859375,1.5800694444444443,19.53524305555556,19.53524305555556,4,92,,36.20229166666667,51.76069533475784,2.482421875,77.13711419753085,19.53524305555556,77.13711419753085,Satisfactory,13.0012,80.2014
2023-04-02,Delhi_AnandVihar_2023-10-01_2023-11-30,93.22569444444444,260.0520833333333,76.24479166666667,18.898263888888888,4.225595238095238,26.188541666666666,26.188541666666666,4,92,208.5980603448276,210.0520833333333,95.28191773504274,23.62282986111111,127.63720614828208,26.188541666666666,210.0520833333333,Poor,28.6476,77.3158
2023-04-02,Kolkata_Victoria_2023-10-01_2023-11-30,21.58576388888889,53.136805555555554,9.974583333333332,10.5396875,0.7490625,63.95225694444445,63.95225694444445,4,92,35.97627314814815,53.136805555555554,12.468229166666664,13.174609375,37.453125,63.95225694444445,63.95225694444445,Satisfactory,22.5448,88.3426
2023-04-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,92,,,,,,,,Unknown,19.0544,72.8402
2023-04-03,Chennai_Alandur_2023-10-01_2023-11-30,,45.36416666666667,49.0121875,2.0797463768115945,1.4674652777777777,24.688333333333333,24.688333333333333,4,93,,45.36416666666667,61.06659455128205,2.5996829710144933,71.00644290123456,24.688333333333333,71.00644290123456,Satisfactory,13.0012,80.2014
2023-04-03,Delhi_AnandVihar_2023-10-01_2023-11-30,143.61458333333334,315.71875,75.35833333333333,13.208695652173914,4.131666666666667,25.06309523809524,25.06309523809524,4,93,318.35537790697674,265.71875,94.1681623931624,16.51086956521739,126.46012658227848,25.06309523809524,318.35537790697674,Very Poor,28.6476,77.3158
2023-04-03,Kolkata_Victoria_2023-10-01_2023-11-30,27.41111111111111,65.1517361111111,10.458506944444444,9.745416666666666,0.7854166666666668,75.58850694444445,75.58850694444445,4,93,45.68518518518519,65.1517361111111,13.073133680555555,12.181770833333331,39.270833333333336,75.58850694444445,75.58850694444445,Satisfactory,22.5448,88.3426
2023-04-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,93,,,,,,,,Unknown,19.0544,72.8402
2023-04-04,Chennai_Alandur_2023-10-01_2023-11-30,,31.800625,43.93732638888889,2.035978260869565,1.4995833333333335,21.70336805555556,21.70336805555556,4,94,,31.800625,54.69048700142451,2.5449728260869566,72.7550925925926,21.70336805555556,72.7550925925926,Satisfactory,13.0012,80.2014
2023-04-04,Delhi_AnandVihar_2023-10-01_2023-11-30,71.46180555555556,189.1458333333333,66.66041666666666,18.260416666666668,4.282407407407407,19.119791666666668,19.119791666666668,4,94,136.7144396551724,159.56669463087246,83.24001068376069,22.825520833333336,128.34915611814347,19.119791666666668,159.56669463087246,Moderate,28.6476,77.3158
2023-04-04,Kolkata_Victoria_2023-10-01_2023-11-30,26.021527777777777,59.3,10.68965277777778,5.736562500000001,0.6290277777777777,46.48173611111111,46.48173611111111,4,94,43.36921296296296,59.3,13.362065972222226,7.170703125000001,31.45138888888889,46.48173611111111,59.3,Satisfactory,22.5448,88.3426
2023-04-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,94,,,,,,,,Unknown,19.0544,72.8402
2023-04-05,Chennai_Alandur_2023-10-01_2023-11-30,27.110333333333337,38.038125,32.63576388888889,2.293993055555556,2.027534722222222,21.33909722222222,21.33909722222222,4,95,45.183888888888895,38.038125,40.79470486111112,2.8674913194444454,,21.33909722222222,45.183888888888895,Good,13.0012,80.2014
2023-04-05,Delhi_AnandVihar_2023-10-01_2023-11-30,72.30902777777779,196.09375,80.06979166666666,24.584722222222226,4.367307692307692,19.3375,19.3375,4,95,139.6066810344828,164.1830956375839,,30.730902777777786,129.41309639727362,19.3375,164.1830956375839,Moderate,28.6476,77.3158
2023-04-05,Kolkata_Victoria_2023-10-01_2023-11-30,36.61597222222222,80.99131944444444,9.397608695652174,9.021909722222222,0.9594097222222224,54.50972222222222,54.50972222222222,4,95,60.48905651340996,80.99131944444444,11.747010869565218,11.277387152777775,47.97048611111112,54.50972222222222,80.99131944444444,Satisfactory,22.5448,88.3426
2023-04-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,95,,,,,,,,Unknown,19.0544,72.8402
2023-04-06,Chennai_Alandur_2023-10-01_2023-11-30,24.07767361111111,37.04204861111111,37.29774305555556,2.284409722222222,2.21625,19.370034722222226,19.370034722222226,4,96,40.12945601851852,37.04204861111111,46.62217881944444,2.8555121527777776,102.45680379746835,19.370034722222226,102.45680379746835,Moderate,13.0012,80.2014
2023-04-06,Delhi_AnandVihar_2023-10-01_2023-11-30,48.17361111111112,145.07291666666666,69.00208333333333,16.98472222222222,4.432738095238095,20.121875,20.121875,4,96,80.0174808429119,130.28334731543623,86.1821047008547,21.23090277777777,130.23304701627487,20.121875,130.28334731543623,Moderate,28.6476,77.3158
2023-04-06,Kolkata_Victoria_2023-10-01_2023-11-30,53.43125,126.28506944444445,8.711597222222222,9.826944444444443,1.1055208333333333,64.51326388888889,64.51326388888889,4,96,88.9010775862069,117.80014681208054,10.889496527777778,12.283680555555554,51.3005787037037,64.51326388888889,117.80014681208054,Moderate,22.5448,88.3426
2023-04-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,96,,,,,,,,Unknown,19.0544,72.8402
2023-04-07,Chennai_Alandur_2023-10-01_2023-11-30,21.02013888888889,32.33788194444444,44.98798611111111,2.077673611111112,2.474618055555556,16.710868055555554,16.710868055555554,4,97,35.03356481481482,32.33788194444444,56.01054665242165,2.59709201388889,105.69458069620254,16.710868055555554,105.69458069620254,Moderate,13.0012,80.2014
2023-04-07,Delhi_AnandVihar_2023-10-01_2023-11-30,52.989583333333336,154.08333333333334,70.70416666666667,20.622222222222224,4.310833333333333,22.136458333333334,22.136458333333334,4,97,88.15481321839081,136.27013422818794,88.32061965811965,25.77777777777778,128.70537974683543,22.136458333333334,136.27013422818794,Moderate,28.6476,77.3158
2023-04-07,Kolkata_Victoria_2023-10-01_2023-11-30,47.60486111111111,105.83402777777776,10.416875,11.016805555555557,0.9460069444444444,73.59305555555555,73.59305555555555,4,97,79.05648946360154,104.21187080536912,13.02109375,13.771006944444446,47.30034722222222,73.59305555555555,104.21187080536912,Moderate,22.5448,88.3426
2023-04-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,97,,,,,,,,Unknown,19.0544,72.8402
2023-04-08,Chennai_Alandur_2023-10-01_2023-11-30,25.57263888888889,39.34354166666667,75.76076388888889,2.0921875,3.568298611111111,22.08190972222222,22.08190972222222,4,98,42.621064814814815,39.34354166666667,94.67378027065529,2.615234375,119.40019778481012,22.08190972222222,119.40019778481012,Moderate,13.0012,80.2014
2023-04-08,Delhi_AnandVihar_2023-10-01_2023-11-30,81.16666666666667,201.3958333333333,92.24791666666664,18.768402777777776,4.4125000000000005,21.690625,21.690625,4,98,169.84482758620692,167.7059563758389,112.24791666666664,23.46050347222222,129.97943037974684,21.690625,169.84482758620692,Moderate,28.6476,77.3158
2023-04-08,Kolkata_Victoria_2023-10-01_2023-11-30,51.80590277777778,121.290625,10.453784722222222,14.491284722222224,1.014861111111111,66.91868055555555,66.91868055555555,4,98,86.15480124521073,114.48169043624162,13.067230902777778,18.11410590277778,,66.91868055555555,114.48169043624162,Moderate,22.5448,88.3426
2023-04-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,4,98,,,,,,,,Unknown,19.0544,72.8402
2023-04-09,Chennai_Alandur_2023-10-01_2023-11-30,34.474375,53.03902777777778,89.72569444444444,2.0319927536231885,2.7810069444444445,22.898125,22.898125,4,99,56.87049568965517,53.03902777777778,109.72569444444444,2.539990942028986,109.53413765822783,22.898125,109.72569444444444,Moderate,13.0012,80.2014
2023-04-09,Delhi_AnandVihar_2023-10-01_2023-11-30,152.08333333333334,324.375,102.3375,20.226388888888888,,21.441666666666663,21.441666666666663,4,99,324.8546511627908,274.375,122.3375,25.28298611111111,,21.441666666666663,324.8546511627908,Very Poor,28.6476,77.3158
